profit
24454.317248839732
9290.769975373767
-2411.848468662281
-2225.5558080384067
3624.1020071747625
5186.064416645229
12468.218535556236
0.0
5515.679751390948
-1222.2681616570528
-9443.637290828601
-4051.7492898772975
2058.6869737716497
33862.96630448804
-8472.715868466634
39941.49597535396
1295.3032235161404
602.5274113046349
32963.147100217786
3603.353711191787
-1256.9965744553992
5258.464821918119
1199.553090592964
13991.44101955376
15592.423608720615
0.0
338.56233345762286
-30648.81762390486
-2773.4807470524397
3386.373797686683
1150.3351743103926
-1782.6847970987292
3861.0623429599473
-3597.3114403558775
-20155.918838070003
5911.89739447336
-5138.022316702578
-14662.852027146004
-21830.324787595793
-10489.194890037761
-1727.5439394862333
6162.415987626744
36766.680461839016
29822.455186488412
-8509.955551823226
-13488.768653699146
-117.54584094769993
-779.6214191907875
7998.449644466403
768.332878291746
-18681.9709849928
-3010.5606859305335
3758.0426873516767
28884.175436432186
-9075.419595482266
-14105.589699059043
520.2621634006769
25032.51535375442
-5150.978590241529
15010.055451962578
-11273.964923966741
-11058.190968529145
14430.744285222012
8685.116207120383
5902.548661554607
16736.322870765565
1958.264382464843
20304.185838537327
-31.50275449089701
-1667.85729855036
698.9307461984396
9337.801820144457
2078.7415274610394
-1279.680476281157
-3153.0707401451637
-5064.447778111669
13958.077762150466
2831.8829834873186
-4079.4662187694744
189.4230651699361
6362.553530188466
-36615.59430752256
-27148.782091202876
11079.278292386367
6033.859703443591
-3234.516054425436
9120.7621649035
19140.10191320888
1724.1458773050435
-472.8427513028526
-7077.437424126838
-6909.035702652649
3919.5544432787283
-21189.350064828446
-4579.656609506931
651.3142298372699
7167.969989735658
8838.217027347348
12309.708756004065
32794.91180903426
11629.671734736625
-5077.6104976057395
-10342.673467115352
-25210.89814953487
33590.01696843961
13810.090583035719
-14813.698839712295
-4078.955858586857
-7031.983616336939
2432.9802813390515
-21645.364418879028
-2448.541119699686
-13423.498467444817
14647.401882454242
-6088.438365638606
120.02354134347115
6315.925433642085
444.4626039028516
-784.3622572343885
-3808.0836802656017
3473.9719674476514
6879.935228012239
-4143.240323458653
5495.950516999947
-8156.500132263158
-5442.4454324477065
32.90329366210476
14965.80744752678
9650.703796675029
400.54550598499674
1052.8701307763067
-9847.177001915818
42469.33785965432
-1289.6476775766932
11536.029520142702
255.38177365470617
-11264.071267119703
-2046.9631304858708
-3264.767380905762
-10019.56993562734
-723.2333854039316
683.5309873803163
-4707.029318731679
587.7948013569955
17968.28322211458
240.26295154509717
41623.55210706701
-21869.250155598493
733.7392198046047
-19595.544625787752
-4009.3267029293493
-3170.7389076096442
10.896399404225932
2437.022405394373
3368.255336790196
6283.055628951164
4677.6159976434365
119.99912315582331
-15609.106420990738
1733.4963762232273
12418.970412434222
119.91509891126769
495.4688118594786
-9992.220427485287
1922.500593148143
-3971.928990847189
9664.580253958207
16411.965090232843
-10967.72355400909
-2523.9394053038113
-2264.6530780147746
-84.02098474202057
2635.7464868092948
728.9503080225498
8559.88422078212
-469.60917812093595
229.78216674478207
28675.157487725883
0.0
-5590.712263395945
-118.83590890209547
254.71666801209324
13906.398063721988
-469.3243891155523
-11305.371359446533
-3659.970594309722
-945.2986029446694
14929.462301521588
7238.7882271270855
8464.823985424473
2249.239914476748
4171.933172574984
17646.154056856176
-22223.764628197612
-9340.206043827628
235.13771130217347
10932.761818615616
298.39710290086805
-3591.5328285854184
-1147.595786502594
169.74862467062655
-39972.89284000702
-1854.7160805574586
-4843.311380871103
-25546.890290524167
19928.023565070533
1837.4623471579855
0.0
-412.7918046591658
4370.022136532183
7407.139704524378
-250.9810259470977
-89.98330508041774
18820.217799143513
1525.5981745622523
-3186.116683419805
12613.349760220155
5655.764247739035
92493.07594467555
0.0
-1242.0762388582953
-14590.8203696797
-1181.1315989635914
54439.774350866326
13327.68887012548
2731.8578150185203
6384.532772242043
8606.422166103177
-3345.204207593112
14679.184980359214
-16973.301330422524
-799.8225250462026
8232.740819833365
15130.738004364555
-8186.957132936827
362.901705198732
15945.32009689108
5324.332875618957
-2465.8820820840006
7948.064580607895
1405.1542611630866
13052.156029922739
-10075.029105815052
8766.297063828679
-3819.636802030397
1256.9803868669828
-1379.209995627767
-22746.56769072311
11851.408348458266
40600.49030525433
750.4475020981242
632.2896753934626
1416.5993718838874
648.5272253054111
-416.4649938853835
695.2188131152105
17780.026100148134
-8.32274212232732
15488.470263076066
-6369.028499294754
-6194.527953289628
2337.855903026796
3779.1020598808095
-340.08914287336233
3867.6531786173873
1244.8962601621752
-1586.0338453369764
27695.317398316503
-2035.2348776981817
11350.087959625049
71548.18904895308
752.8949126982083
877.2814282167725
-1047.0319340139004
-9483.50422794482
-7999.846773534934
27732.8440882956
-14937.817333814153
-21250.599467855198
-2242.5209011102947
-2798.1271477850923
125.0811214409655
55858.84837837219
16166.685568753373
-59.70800128394327
7781.720824532169
28375.59501910909
3531.0498095731646
7516.899458371398
-9108.379827330455
-55042.37751160159
-20493.162709670214
3941.5222406940984
-14304.84969214978
-8695.215793781534
3717.3238627823857
52375.04454445574
-338.8644155680355
-4542.903264359565
-6533.967573892347
2592.8803101805897
3885.883368854804
7509.288629216419
-4441.396439968803
4224.285125864531
-1484.8025759930315
-10514.43327328241
-9534.983869394788
-758.4936516328888
-12262.52569088169
-2310.7445287805886
8943.287953681542
2205.869873889082
-1843.7665479747666
-13130.292864104578
-15526.274949972962
2130.8277383501945
13788.68842007315
615.2319993562525
23866.999611119827
-4161.069316139311
-15690.83669155362
2159.0918529016226
19719.80520984377
30221.52809245068
275.55043009923804
-3783.721454352708
-2980.201319025567
1427.588494561642
-35074.62338331931
4721.240374809658
2529.3424291152073
-13309.979669951248
-2886.3942307791635
33404.61316432976
-4561.865403719738
2904.7557803880936
66340.80092850416
13981.326841884693
2206.177435997977
-12573.832775137342
8542.74856345368
-4644.414446993761
6143.221468902693
0.0
51.06026093479876
-30500.875237380424
-3962.9297978311033
19.460174839012634
22190.399019940516
-13686.281301072717
6722.92375661061
6163.950026326253
13484.98435441945
120.00002175864938
9482.795558787262
8785.967319948493
-2809.6163443548585
25768.595233895852
1308.1805979007372
14837.673016708315
26207.904552784716
255.3988768989499
7743.95614658596
3208.2961901771505
21812.088421295306
-5039.676018731751
13774.126178156364
18982.4063378901
9505.30879669969
9595.285598582816
7647.075367278534
-2448.4082172742055
2140.1400555830164
2571.7333777952335
11199.480696828923
-3575.4363567765754
3923.057142334244
-2644.192831494249
426.765220629203
11655.102694323503
4361.311432054991
5947.85270292737
38548.77736772898
-3084.0358391295254
-2930.3088978525047
-6358.233053486579
-174.48521335510304
205.89672821159184
-4865.772928844198
8282.16267176221
-8882.060284537292
38042.04198242
-3135.2403878835285
1031.1764129797457
14828.03933643084
-12706.188680253039
781.1235274556245
13457.367799379668
12215.625461333013
-3326.236150054019
18789.94049979899
10416.774916336128
-17326.482332596923
-953.8818602576019
-897.340684393741
-7996.526814255852
74.32609158422562
-12.607789097422994
-49179.944914495914
-2362.5810576596828
8387.206110763304
132.30335592005576
-6245.994135810641
19638.241513509536
-22749.009173378163
8219.836560913875
2560.97210413282
7970.19594216442
9988.004537673638
3074.5235252700104
2642.6543934906927
-1990.5635402065443
4848.651169400853
-4078.1662411751026
-957.8075339080094
965.6166652885497
-3551.733884097439
6062.850563264564
-7718.62438036752
-7962.644112584002
-925.3422705868286
0.0
4264.158922784993
-9224.69943641591
-1361.7012161114608
5002.185137822921
2958.8835485843133
-966.2659998615782
-538.3114876389089
3295.974996354538
-25509.577093816206
8965.693850347448
5515.396353041023
-23684.192918684905
-2083.138797799367
-2578.0233898491165
-198.45508820784744
16001.40527450813
1164.4776089412235
37818.687519138904
15773.584135576113
-22234.70576072782
-10177.75850159315
-2318.9084761856725
-1813.5987167999547
11569.321746310077
19127.223681391763
-241.7694464324095
30382.6066594597
177.38370932934572
30322.767851826862
3157.81643579857
4478.125804991091
-5051.0740535674295
-337.2450330291312
-10480.881960854302
4058.7461998346103
-2298.2233731139336
62452.922887988694
-7506.897471407479
-902.3786871064802
30295.714743497683
9434.687123715403
14829.645050512483
9342.922026464266
4576.5065812862285
-9228.765848571318
402.9484420980152
1294.9194879022893
-14061.914656855846
16083.217588982925
251.44810246389
-6096.647428496246
-3435.362238889356
-6110.457569863454
-1847.203853447059
-20666.93423641687
-4585.055389421559
