BG Strategy,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9
S0,-118.26819139486184,-132.23606292946673,-110.0078456037067,-95.23333312528543,-97.50521440724185,-87.08278169083464,-73.50293485444024,-138.10289583958382,-93.74910769282116,-214.06255415488326
S1,20.191258983613828,12.00543450157057,-81.41552950498557,-54.15130649835325,-33.8978655426421,14.551537355079818,8.38479084240954,-30.412235723675153,14.525371826119528,-136.77951788718343
S2,-181.30316116990056,-160.83882034766046,-190.88422410758926,-176.3710150771499,-103.78814312379355,-99.43530239380826,-49.04141482699673,-96.45742610109265,-73.34818767000945,-191.70552944688092
S3,-9.504239322556462,28.890045533041697,-40.98810810392388,-6.8615343134713225,28.15663838262772,58.5786711940091,41.792197102569,-52.08043967415616,19.186211143344064,-102.71949512456055
S4,19.51006549762654,30.5082583325761,2.4027245517859845,2.251020118329805,7.540145168060393,37.04914085229551,27.141042591931495,-7.465788273566675,23.594846052381563,-159.00454056162664
S5,57.976098220588256,72.41912121625795,21.66082540537115,29.12027069860636,59.859129002401744,58.47816756136069,26.111552546912026,2.4241840891382727,-16.216972667709562,-134.16008140920766
S6,-45.27196190662611,-32.8152783625671,-17.663425612844854,10.62696442066617,11.00577262981741,2.3162617062106436,14.114935772681944,8.9291283582416,-29.516909741218843,-154.45423267271602
S7,253.7972155380311,264.83356030088817,252.07882069235515,246.71345491267405,268.1088003963445,233.55053399480266,205.4559687360415,89.45218245757313,192.88411785472567,8.148421394490713
S8,56.88449639089121,101.07700326564606,74.1651996004967,86.67472791512104,98.124933454658,141.77794368705176,115.42537384515153,98.92759588104556,47.57862806646136,-108.4143119382519
S9,-40.60466484623592,23.259241838448595,-124.35091924880669,-30.280351375982953,1.9835469689239145,89.18351617772464,122.72903141449137,113.0938003486098,127.32613156548142,-10.511802255315411
