BG Strategy,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9
S0,-82.06925662163157,163.9090283007269,-260.65457346780994,-50.82027256213338,-3.11936888144759,180.7508599028739,135.72589982334017,-80.06524154363677,76.09812305345281,345.0894115843654
S1,-275.21919582748876,-330.31302305298254,-420.4306046303244,-473.2042121872063,-344.5822941315841,-204.56965538513708,-116.29243101372407,-262.13872332206404,-93.45223682034609,174.23778961540904
S2,77.26955651270183,116.20778479849076,-24.608195737426314,139.18112830045865,199.346765069443,233.39818143825923,442.6857986639105,196.1970326133386,437.44906253998204,405.21930907449683
S3,-89.09660869785829,-141.67114115583303,53.75809816600592,-72.59433486699884,-106.59134693066078,-364.6236607075918,-77.95691107379598,-340.09480528637454,85.27634495386359,-15.788870977718325
S4,360.46587983105485,407.0011890993868,324.3543104145125,342.01458926060013,418.85058167605314,615.3086013612649,457.5539879543923,237.45526815068874,463.9821833139562,105.53927662088756
S5,1025.0569163605112,1102.915393420401,902.7991417346499,889.9602130326637,734.7194360544153,718.094606741717,663.022092491022,195.50726811719412,725.8342736776917,510.8506005447078
S6,-654.0863786089883,-586.9095596417831,-789.6793647542149,-601.765690611376,-684.4721545494043,-602.7495534426931,-565.274113577258,-644.9727318465542,-374.0394789581796,-230.3255436955459
S7,114.54302431984176,55.9351848439459,72.74710835962556,71.50565723546012,6.183440274469555,81.08407009526663,-42.97897395551711,-165.34267167392704,35.86139369840827,83.96681923116893
S8,317.57368644431523,472.3712612362657,-28.34297901944851,162.61870439674473,252.7073527113456,579.7854091124376,646.6072768608507,382.59169157066043,459.9487604222696,128.7794029625065
S9,29.269183460976986,117.92477755859821,-243.82230949621263,-137.14785825251525,222.78688020824677,285.1547513178403,159.23242744211458,32.42445823688881,57.2564505300824,-12.578329087818304
