BG Strategy,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9
S0,-166.41414303070744,-157.4402920593137,-250.26173909687688,-204.46828533381253,-165.4514881940201,-105.74845563900703,-112.70497529813119,-212.88619660626733,-101.66858509433895,-182.76405787775798
S1,-1.999028770306184,38.55437034679313,-78.63877249331524,-15.768270450561642,15.208551185489224,75.7648160008424,99.91464562495456,-15.15363556055173,146.43096662813235,77.8782630194866
S2,-189.459525509019,-160.86524266184523,-223.82603021833344,-183.71120267877302,-159.01258213236423,-95.79953962541296,-55.1524895152765,-191.43373551019292,-38.33470579463651,-51.93648440508883
S3,3.4938539220627463,30.52583662078213,-101.11489003828501,-41.9540297250693,-15.517348203238127,62.959998988632066,86.99509569780521,-57.986713581222226,98.62286029777664,77.15746837673653
S4,30.92390458197215,61.835021549707925,-48.084035804978576,3.2219110859488866,48.77811560462859,99.82404049516263,113.54995701455191,-26.73895782577416,132.08274493872497,37.46660690744412
S5,-5.424303156007729,42.88483550540262,-70.45818035472753,-6.63785766098999,27.871297348053275,61.19992302041566,84.02068804014807,-10.736403157190303,111.74239603659056,26.88863997081887
S6,0.47603619550455917,32.74172345393813,-99.96500135364738,-33.50183996342834,10.113746521483074,48.4744247978735,67.94679283451889,-26.127518043043164,92.55106668212046,52.52569820185213
S7,429.19310931901487,439.5979444912154,381.9457997014051,416.14117835835157,465.23518124631596,463.2578059126308,425.2224305629382,283.5619489823389,396.4075329483903,274.1571292558745
S8,3.907639854963778,46.377887258546316,-79.30832182208938,-6.758875153582489,46.15800032606084,109.60809305992295,165.97145493253495,57.54453795597817,166.02285355629553,133.0307209795028
S9,-185.2393561450889,-138.05984003774753,-355.1687308141745,-236.5579979138858,-160.53657836920203,-41.339679788091175,11.852612003354473,-74.27515965023774,60.6523573344248,0.44049664357464646
