tron_profit,bg_mean_profit
-1149.2239938487548,135.00584850045814
1671.3962286910116,26.241555403120287
-3619.7869136004883,188.3456750847388
14182.56491958618,-746.0600965759146
8793.345842288616,993.4629390722433
1724.849174503658,-152.15657862750368
8445.779619602743,-644.084702599545
34036.655768464865,-1565.6062474122657
-3906.288095695257,257.3939017853209
39599.747163617634,-1798.3042780951846
1277.5246366063946,13.111385590922831
-14772.094834376403,1204.0757371061748
6807.9686194604,-285.9300852685463
2460.6477535525587,-83.78022559333402
-1350.1106816939391,158.30461230366282
8782.59310743678,-751.9334048030238
-2934.1057187403494,246.54354180924452
9045.879079743656,567.0004378969603
6807.000108078423,-175.5233809726335
2173.4086068136967,381.933235102872
13421.110604270823,-896.5151985421071
-2307.931513606459,302.5152954598348
15680.716111512858,-412.60015573604505
2829.9093362913263,-270.15982237299426
-2449.8404912229803,199.6281899806036
12266.16672861901,151.02126810150335
241.50614318963198,-5.797188662565162
-23.505675519399638,188.6458352793757
7142.263645194417,274.44058164414514
674.6194931680075,119.37678157688772
-618.9171508559664,224.25876462426618
-5391.349956741203,558.2164305473965
19937.094984019004,-574.7831620671087
1360.6303185183945,-0.3079559288330908
-35544.70778114477,1597.2566063939921
-1058.258305625568,136.1081503023162
2479.4713410742406,-77.66034598923875
788.8093084204071,84.28277402471439
-6774.817198514092,342.0709174570433
-6039.143709612712,365.8271128974987
-6047.359283240034,393.4772132598784
7720.180163804041,-289.98592872880903
-7342.0089222010265,240.38018461532468
-10616.124369387055,567.655478897602
1117.7545099637277,-120.06127096509499
2773.122358967041,-76.15900504422989
7758.131084563876,-802.4136692422647
-2391.5000578998165,417.16926147000294
-10441.300997934964,97.0642588418675
3384.54202292666,-40.25475343102688
2031.0480302215126,223.0522265447356
12772.831336377349,-294.46345688302677
-75.05016929420117,119.86152973544476
-3341.8928640090967,-116.82646475159136
-36348.75267270181,1464.7537913802787
15013.597174882607,378.2342707439339
-2352.7319154679703,104.48704630944091
-26241.309629811454,1093.0404388471377
-3016.0213325625155,302.233563015822
-10172.96490298472,223.85349314999453
680.9889905733871,11.521728993144052
28094.35926547341,-2134.7845205263793
-6509.650571020511,48.40874559588109
27312.03118518208,-795.7375353294416
-576.9293942619078,313.7829956909018
14056.925410514197,-165.6276379657716
7316.422165546604,-272.9579165789733
0.0,53.39511552655625
-1993.095044393049,547.1507793695735
-1851.3186524219154,256.8783118413159
3287.3367104370727,-11.481061073826064
543.9420878060199,54.75708456105777
-2758.880849221817,153.00177545942054
3481.431963704736,-161.11128962184276
0.0,53.049778155956155
4192.788461220116,-295.67034210976
8626.55671703298,669.4630635059998
3467.4827045913735,154.88863302825874
-991.2134527032949,124.18304856605876
9139.600562128671,-169.61684746647165
12461.052003649233,-633.2380085259352
-517.0339847336145,134.7288063972263
6496.429337412042,-1.22864243041757
-3751.764623667178,1315.3893532848942
10553.721769306272,358.37188209766396
1457.6996388141215,-1900.4126806304437
-1260.5947366517937,375.2453716366663
1734.9552519309755,-201.14322361437607
3399.3251085985944,-80.99629637068126
1217.8265711784704,-64.27673899606873
6400.028378043096,-261.32021308963346
2142.768446776489,-642.5833960084464
-3762.9484758684926,423.38604574714714
20525.077975994463,-121.20170914982494
21329.354490027494,-655.1283723662116
-1517.111537689932,142.31906201959222
2601.5449369880725,-1321.2586105497196
-6069.824652078255,395.06676327119436
-742.8924845391302,-4.78049512327603
28518.11807019756,-2225.5781272215245
-8492.451452463682,1901.516715244661
19651.42004055705,-1255.6857201461262
16463.3027849461,-916.9287629618407
-858.1084338551208,255.48986809673008
-3571.4992611893103,182.21917597996722
1964.1164253603308,362.6666315117768
-7428.115264162564,564.0871704293316
16141.698044602883,-233.88074408590646
-7756.055284969581,550.0753694151606
5598.813095728396,-484.2830881487409
212.65095680041125,167.82860380214308
-6542.853698040568,522.7392412127306
2601.5037175712914,85.99362366939818
259.9970278737892,41.80900805935314
-1163.0288978267392,49.37882990893073
-2350.176373868929,126.77102088203856
25908.713883899585,-625.6583649637533
0.0,177.77319421090024
2386.2160700547456,-423.88829312813294
-15774.483863050986,793.0799358116893
87.32637777810304,-815.081647539262
4775.754649339931,-519.8589128871815
5119.899960408989,-37.056774574400244
-12140.890355830861,290.7858423934738
393.15854049344796,77.0385423944205
1483.0281614107955,-20.075660433726473
0.0,70.4696507303948
6638.931254117677,-99.71252819180495
4314.338705731504,-261.1529957249987
808.5026519469574,12.696120783191114
-6195.402383936467,202.7927647759882
-21331.68963461418,56.22856828168303
-6692.4611203751365,314.93582191351544
15324.169401242434,-573.2919471138478
-1872.5931984374556,242.6574706295321
-1345.175201714095,263.91387159537624
3434.8183680719353,19.281156702714952
-361.2640554101545,76.52022967275768
-14024.967319936803,484.1903153345968
-5149.01389062783,187.61315861052302
7606.794600907793,-119.0575308813709
-478.54311743334983,109.0045951570407
-9390.899297510052,336.49960794006694
-4631.643371221791,-105.44430839633185
-8465.393367116783,790.2012802309488
0.0,16.93665026771248
-1702.295200044104,-93.36946882377832
14441.352335075891,-293.67531306528446
9260.314668929821,-417.4885944538743
497.17149319125656,313.77127801399774
-7634.124628475922,280.21982639346743
17094.093546204214,-815.3413445899665
-1998.1665794398768,143.42604055373798
-3528.6109972675554,452.39901470761794
-12331.075978279077,430.75063868268194
-10903.44490325622,326.1314111299584
26662.954787297436,-1033.8357143427977
-7596.045228836996,479.958227678344
-1377.727395673356,657.4657844891545
-2777.783043992288,-228.07864352646013
-20513.86593968275,1112.2556819604058
-11558.00250195062,566.9882328354694
-3825.4131428629626,103.63827338841527
16298.894644584081,-408.70554041238574
64420.81008274616,-2820.4885615420535
2258.593325868149,103.10181160741506
11415.26308012028,-1573.7582343673228
3016.6352459688746,495.64856830909565
-1331.4224325167884,93.18604545402464
-885.5711627643905,61.45320735194264
-1841.0610800035276,-57.265386168325904
6138.329261812762,113.16794304349412
3572.9150240976305,-325.604050130471
-15941.298842599192,757.5500836027636
41557.538088164874,-1546.8381413586783
27415.571825642175,-712.6797120289233
-1809.1241872154988,114.06240254568986
1506.032205589727,126.22725108059755
0.0,79.50709533862148
-48974.66741318594,2908.9690345019903
18752.090184337034,-1533.4434576945623
-857.5239497079323,442.0914159339118
0.0,176.6952699586703
502.41292221473964,163.33412155960886
-3186.4935490999537,88.37830549838553
-604.248976896939,196.05857895472377
8039.127657988647,356.96269610349844
-272.88253128930893,121.43839491890601
-12534.215552663565,814.0617113816579
-1409.7470800540323,18.73324984492865
3360.113439320936,450.53076237317083
-4561.933694476364,605.0481716768757
767.4686013310793,143.93489225776148
