tron_profit,bg_mean_profit
6836.978642968379,113.62427322270243
-855.9330762360333,88.5884854014261
-692.3558530673762,47.15957265267699
-204.93257706797328,259.05883780925825
-17813.020968738714,-137.7282652995984
-7402.744982836564,93.99443842405033
33422.98408522559,-2004.193046661285
-4716.146037399931,295.9154042628399
-5299.749450570717,698.425495054249
-9332.592196715661,48.46305060660575
39313.313025248106,-1694.389566100502
0.0,77.62173065425894
-7337.679145890514,766.4631079359182
-28554.681764302404,1872.034666149683
-108.97148782933073,139.98171513298675
-1785.9806429589526,363.2865527013459
-4029.927914329989,549.8161102668047
-2689.7236225965007,190.07107940532978
-6384.197594271311,1156.8883052613155
14950.067614804091,55.74020822905186
7298.25818702626,-104.43573155298259
5446.655264434272,-34.93359347606944
2605.5222277801604,850.9470984746072
15740.657731235056,-310.5839614049387
0.0,115.38349156043932
6557.51820083624,-58.949244209642984
-2288.1572202297243,198.5267842092678
40.75565114661961,-276.3459467095394
8581.527033640697,-545.525021696261
11692.311933161196,-343.390049191518
5549.586664097305,-157.5092081894235
12679.023868681417,-511.13032417441536
-5501.435025524945,433.29151698605847
1189.4477825657839,183.20603855298918
-1264.039784107692,90.69321413729419
-14032.018980862544,439.8487183607749
0.0,185.97662328663105
946.9681133122358,150.2430564788431
7968.624515917473,-977.0545474492613
1617.9823314761675,497.51226213335184
7538.5264832770445,-370.31965627709434
11297.652278315802,-643.6073801527077
17934.31912266798,-898.7085299810224
2343.587472811754,-46.837932486670674
26437.95605479739,-851.9266425218378
-26317.28921247874,-499.5091477554565
-235.3934570769925,155.86289651875325
7024.666196603447,-179.6836715307705
1382.0898700789555,-123.21089647189751
-3517.1102451360616,227.38406754232287
2058.1735182612465,-134.6028017165377
7796.539519482925,-192.90998611140216
1430.897878394279,-202.9733306041759
-5696.833495148896,105.04494841128972
0.0,203.3554707053942
-588.0934834277433,165.35819728743374
-4842.390036792337,662.0783510104587
-2164.6596279487935,212.14618284961875
-6693.438148377636,521.4256799978647
